(49990, 3209, 7134, 1:44:820, 5), 
(49991, 3209, 7134, 1:44:787, 6), 
(49992, 3209, 7134, 1:44:297, 7), 
(49993, 3209, 7134, 1:46:031, 8), 
(49994, 3209, 7134, 1:47:506, 9), 
(49995, 3209, 7134, 1:47:553, 10), 
(49996, 3209, 7134, 1:44:215, 11), 
(49997, 3209, 7134, 1:48:081, 12), 
(49998, 3209, 7134, 1:47:428, 13), 
(49999, 3209, 7134, 1:45:997, 14), 
(50000, 3209, 7134, 1:48:932, 15), 
(50001, 3209, 7134, 1:46:785, 16), 
(50002, 3209, 7134, 1:46:390, 17), 
(50003, 3209, 7134, 1:44:377, 18), 
(50004, 3209, 7134, 1:44:254, 19), 
(50005, 3209, 7134, 1:45:852, 20), 
(50006, 3209, 7134, 1:47:090, 21), 
(50007, 3209, 7134, 1:46:969, 22), 
(50008, 3209, 7134, 1:47:026, 23), 
(50009, 3209, 7134, 1:47:881, 24), 
(50010, 3209, 7134, 1:45:625, 25), 
(50011, 3209, 7134, 1:45:958, 26), 
(50012, 3209, 7134, 1:45:143, 27), 
(50013, 3209, 7134, 1:44:932, 28), 
(50014, 3209, 7134, 1:47:127, 29), 
(50015, 3209, 7134, 1:47:073, 30), 
(50016, 3209, 7134, 1:46:684, 31), 
(50017, 3209, 7134, 1:44:586, 32), 
(50018, 3209, 7134, 1:44:493, 33), 
(50019, 3209, 7134, 1:45:258, 34), 
(50020, 3209, 7134, 1:44:230, 35), 
(50021, 3209, 7134, 1:44:239, 36), 
(50022, 3209, 7134, 1:45:959, 37), 
(50023, 3209, 7134, 1:44:263, 38), 
(50024, 3209, 7134, 1:48:871, 39), 
(50025, 3209, 7134, 1:46:743, 40), 
(50026, 3209, 7134, 1:44:758, 41), 
(50027, 3209, 7134, 1:45:539, 42), 
(50028, 3209, 7134, 1:44:524, 43), 
(50029, 3209, 7134, 1:48:434, 44), 
(50030, 3209, 7134, 1:45:449, 45), 
(50031, 3209, 7134, 1:44:227, 46), 
(50032, 3209, 7134, 1:44:003, 47), 
(50033, 3209, 7134, 1:46:899, 48), 
(50034, 3209, 7134, 1:45:885, 49), 
(50035, 3209, 7134, 1:47:049, 50), 
(50036, 3209, 7134, 1:47:642, 51), 
(50037, 3209, 7134, 1:45:600, 52), 
(50038, 3209, 7134, 1:48:149, 53), 
(50039, 3209, 7134, 1:48:488, 54), 
(50040, 3209, 7134, 1:45:883, 55), 
(50041, 3209, 7135, 1:47:101, 1), 
(50042, 3209, 7135, 1:47:369, 2), 
(50043, 3209, 7135, 1:46:998, 3), 
(50044, 3209, 7135, 1:46:643, 4), 
(50045, 3209, 7135, 1:45:236, 5), 
(50046, 3209, 7135, 1:46:606, 6), 
(50047, 3209, 7135, 1:48:265, 7), 
(50048, 3209, 7135, 1:48:261, 8), 
(50049, 3209, 7135, 1:46:898, 9), 
(50050, 3209, 7135, 1:46:493, 10), 
(50051, 3209, 7135, 1:46:357, 11), 
(50052, 3209, 7135, 1:47:765, 12), 
(50053, 3209, 7135, 1:44:008, 13), 
(50054, 3209, 7135, 1:44:409, 14), 
(50055, 3209, 7135, 1:47:722, 15), 
(50056, 3209, 7135, 1:46:526, 16), 
(50057, 3209, 7135, 1:45:765, 17), 
(50058, 3209, 7135, 1:45:884, 18), 
(50059, 3209, 7135, 1:47:100, 19), 
(50060, 3209, 7135, 1:47:451, 20), 
(50061, 3209, 7135, 1:48:996, 21), 
(50062, 3209, 7135, 1:47:878, 22), 
(50063, 3209, 7135, 1:45:271, 23), 
(50064, 3209, 7135, 1:48:086, 24), 
(50065, 3209, 7135, 1:45:717, 25), 
(50066, 3209, 7135, 1:47:746, 26), 
(50067, 3209, 7135, 1:45:619, 27), 
(50068, 3209, 7135, 1:46:394, 28), 
(50069, 3209, 7135, 1:44:687, 29), 
(50070, 3209, 7135, 1:44:168, 30), 
(50071, 3209, 7135, 1:44:081, 31), 
(50072, 3209, 7135, 1:47:676, 32), 
(50073, 3209, 7135, 1:48:379, 33), 
(50074, 3209, 7135, 1:45:652, 34), 
(50075, 3209, 7135, 1:44:318, 35), 
(50076, 3209, 7135, 1:46:836, 36), 
(50077, 3209, 7135, 1:48:130, 37), 
(50078, 3209, 7135, 1:46:642, 38), 
(50079, 3209, 7135, 1:45:095, 39), 
(50080, 3209, 7135, 1:47:422, 40), 
(50081, 3209, 7135, 1:44:273, 41), 
(50082, 3209, 7135, 1:45:855, 42), 
(50083, 3209, 7135, 1:46:293, 43), 
(50084, 3209, 7135, 1:44:811, 44), 
(50085, 3209, 7135, 1:48:290, 45), 
(50086, 3209, 7135, 1:44:602, 46), 
(50087, 3209, 7135, 1:46:760, 47), 
(50088, 3209, 7135, 1:47:333, 48), 
(50089, 3209, 7135, 1:48:361, 49), 
(50090, 3209, 7135, 1:47:989, 50), 
(50091, 3209, 7135, 1:44:694, 51), 
(50092, 3209, 7135, 1:44:221, 52), 
(50093, 3209, 7135, 1:45:901, 53), 
(50094, 3209, 7135, 1:45:576, 54), 
(50095, 3209, 7135, 1:48:099, 55), 
(50096, 3209, 7136, 1:45:201, 1), 
(50097, 3209, 7136, 1:46:726, 2), 
(50098, 3209, 7136, 1:45:431, 3), 
(50099, 3209, 7136, 1:45:971, 4), 
(50100, 3209, 7136, 1:44:056, 5), 
(50101, 3209, 7136, 1:45:313, 6), 
(50102, 3209, 7136, 1:48:872, 7), 
(50103, 3209, 7136, 1:46:630, 8), 
(50104, 3209, 7136, 1:46:030, 9), 
(50105, 3209, 7136, 1:44:085, 10), 
(50106, 3209, 7136, 1:48:833, 11), 
(50107, 3209, 7136, 1:45:374, 12), 
(50108, 3209, 7136, 1:47:404, 13), 
(50109, 3209, 7136, 1:44:022, 14), 
(50110, 3209, 7136, 1:48:951, 15), 
(50111, 3209, 7136, 1:45:736, 16), 
(50112, 3209, 7136, 1:47:113, 17), 
(50113, 3209, 7136, 1:46:271, 18), 
(50114, 3209, 7136, 1:45:840, 19), 
(50115, 3209, 7136, 1:44:712, 20), 
(50116, 3209, 7136, 1:44:156, 21), 
(50117, 3209, 7136, 1:45:538, 22), 
(50118, 3209, 7136, 1:48:301, 23), 
(50119, 3209, 7136, 1:45:707, 24), 
(50120, 3209, 7136, 1:46:973, 25), 
(50121, 3209, 7136, 1:46:517, 26), 
(50122, 3209, 7136, 1:45:596, 27), 
(50123, 3209, 7136, 1:47:022, 28), 
(50124, 3209, 7136, 1:45:972, 29), 
(50125, 3209, 7136, 1:47:804, 30), 
(50126, 3209, 7136, 1:44:806, 31), 
(50127, 3209, 7136, 1:48:722, 32), 
(50128, 3209, 7136, 1:44:500, 33), 
(50129, 3209, 7136, 1:48:561, 34), 
(50130, 3209, 7136, 1:48:412, 35), 
(50131, 3209, 7136, 1:46:194, 36), 
(50132, 3209, 7136, 1:46:542, 37), 
(50133, 3209, 7136, 1:46:287, 38), 
(50134, 3209, 7136, 1:44:863, 39), 
(50135, 3209, 7136, 1:47:484, 40), 
(50136, 3209, 7136, 1:45:613, 41), 
(50137, 3209, 7136, 1:48:865, 42), 
(50138, 3209, 7136, 1:44:786, 43), 
(50139, 3209, 7136, 1:48:869, 44), 
(50140, 3209, 7136, 1:44:718, 45), 
(50141, 3209, 7136, 1:46:863, 46), 
(50142, 3209, 7136, 1:45:397, 47), 
(50143, 3209, 7136, 1:46:462, 48), 
(50144, 3209, 7136, 1:46:865, 49), 
(50145, 3209, 7136, 1:47:080, 50), 
(50146, 3209, 7136, 1:45:693, 51), 
(50147, 3209, 7136, 1:48:219, 52), 
(50148, 3209, 7136, 1:48:758, 53), 
(50149, 3209, 7136, 1:45:220, 54), 
(50150, 3209, 7136, 1:46:934, 55), 
(50151, 3209, 7137, 1:46:393, 1), 
(50152, 3209, 7137, 1:45:663, 2), 
(50153, 3209, 7137, 1:47:447, 3), 
(50154, 3209, 7137, 1:46:098, 4), 
(50155, 3209, 7137, 1:48:169, 5), 
(50156, 3209, 7137, 1:45:718, 6), 
(50157, 3209, 7137, 1:47:862, 7), 
(50158, 3209, 7137, 1:47:726, 8), 
(50159, 3209, 7137, 1:47:577, 9), 
(50160, 3209, 7137, 1:44:716, 10), 
(50161, 3209, 7137, 1:46:050, 11), 
(50162, 3209, 7137, 1:48:156, 12), 
(50163, 3209, 7137, 1:45:650, 13), 
(50164, 3209, 7137, 1:47:654, 14), 
(50165, 3209, 7137, 1:46:441, 15), 
(50166, 3209, 7137, 1:46:853, 16), 
(50167, 3209, 7137, 1:48:488, 17), 
(50168, 3209, 7137, 1:48:859, 18), 
(50169, 3209, 7137, 1:48:265, 19), 
(50170, 3209, 7137, 1:45:200, 20), 
(50171, 3209, 7137, 1:47:197, 21), 
(50172, 3209, 7137, 1:47:778, 22), 
(50173, 3209, 7137, 1:47:159, 23), 
(50174, 3209, 7137, 1:45:552, 24), 
(50175, 3209, 7137, 1:47:099, 25), 
(50176, 3209, 7137, 1:44:768, 26), 
(50177, 3209, 7137, 1:48:222, 27), 
(50178, 3209, 7137, 1:48:217, 28), 
(50179, 3209, 7137, 1:45:448, 29), 
(50180, 3209, 7137, 1:45:669, 30), 
(50181, 3209, 7137, 1:44:403, 31), 
(50182, 3209, 7137, 1:45:468, 32), 
(50183, 3209, 7137, 1:47:322, 33), 
(50184, 3209, 7137, 1:45:991, 34), 
(50185, 3209, 7137, 1:45:022, 35), 
(50186, 3209, 7137, 1:44:123, 36), 
(50187, 3209, 7137, 1:47:931, 37), 
(50188, 3209, 7137, 1:45:290, 38), 
(50189, 3209, 7137, 1:46:299, 39), 
(50190, 3209, 7137, 1:44:505, 40), 
(50191, 3209, 7137, 1:46:324, 41), 
(50192, 3209, 7137, 1:44:920, 42), 
(50193, 3209, 7137, 1:47:764, 43), 
(50194, 3209, 7137, 1:46:185, 44), 
(50195, 3209, 7137, 1:47:934, 45), 
(50196, 3209, 7137, 1:45:901, 46), 
(50197, 3209, 7137, 1:44:634, 47), 
(50198, 3209, 7137, 1:45:422, 48), 
(50199, 3209, 7137, 1:48:435, 49), 
(50200, 3209, 7137, 1:46:629, 50), 
(50201, 3209, 7137, 1:48:454, 51), 
(50202, 3209, 7137, 1:45:265, 52), 
(50203, 3209, 7137, 1:46:437, 53), 
(50204, 3209, 7137, 1:46:187, 54), 
(50205, 3209, 7137, 1:48:022, 55), 
(50206, 3209, 7138, 1:47:663, 1), 
(50207, 3209, 7138, 1:47:810, 2), 
(50208, 3209, 7138, 1:44:355, 3), 
(50209, 3209, 7138, 1:48:379, 4), 
(50210, 3209, 7138, 1:44:243, 5), 
(50211, 3209, 7138, 1:47:293, 6), 
(50212, 3209, 7138, 1:48:258, 7), 
(50213, 3209, 7138, 1:48:217, 8), 
(50214, 3209, 7138, 1:44:997, 9), 
(50215, 3209, 7138, 1:46:725, 10), 
(50216, 3209, 7138, 1:44:050, 11), 
(50217, 3209, 7138, 1:47:689, 12), 
(50218, 3209, 7138, 1:45:488, 13), 
(50219, 3209, 7138, 1:45:730, 14), 
(50220, 3209, 7138, 1:48:919, 15), 
(50221, 3209, 7138, 1:47:386, 16), 
(50222, 3209, 7138, 1:46:640, 17), 
(50223, 3209, 7138, 1:45:329, 18), 
(50224, 3209, 7138, 1:44:750, 19), 
(50225, 3209, 7138, 1:45:261, 20), 
(50226, 3209, 7138, 1:45:989, 21), 
(50227, 3209, 7138, 1:48:574, 22), 
(50228, 3209, 7138, 1:46:978, 23), 
(50229, 3209, 7138, 1:44:493, 24), 
(50230, 3209, 7138, 1:45:040, 25), 
(50231, 3209, 7138, 1:45:475, 26), 
(50232, 3209, 7138, 1:48:700, 27), 
(50233, 3209, 7138, 1:47:380, 28), 
(50234, 3209, 7138, 1:48:135, 29), 
(50235, 3209, 7138, 1:44:773, 30), 
(50236, 3209, 7138, 1:45:695, 31), 
(50237, 3209, 7138, 1:44:354, 32), 
(50238, 3209, 7138, 1:47:032, 33), 
(50239, 3209, 7138, 1:46:703, 34), 
(50240, 3209, 7138, 1:47:148, 35), 
(50241, 3209, 7138, 1:47:879, 36), 
(50242, 3209, 7138, 1:46:563, 37), 
(50243, 3209, 7138, 1:44:494, 38), 
(50244, 3209, 7138, 1:48:567, 39), 
(50245, 3209, 7138, 1:45:161, 40), 
(50246, 3209, 7138, 1:44:578, 41), 
(50247, 3209, 7138, 1:47:691, 42), 
(50248, 3209, 7138, 1:44:599, 43), 
(50249, 3209, 7138, 1:45:117, 44), 
(50250, 3209, 7138, 1:44:620, 45), 
(50251, 3209, 7138, 1:48:829, 46), 
(50252, 3209, 7138, 1:47:620, 47), 
(50253, 3209, 7138, 1:45:620, 48), 
(50254, 3209, 7138, 1:46:507, 49), 
(50255, 3209, 7138, 1:47:253, 50), 
(50256, 3209, 7138, 1:48:807, 51), 
(50257, 3209, 7138, 1:45:312, 52), 
(50258, 3209, 7138, 1:47:284, 53), 
(50259, 3209, 7138, 1:45:537, 54), 
(50260, 3209, 7138, 1:48:419, 55), 
(50261, 3209, 7139, 1:44:884, 1), 
(50262, 3209, 7139, 1:48:690, 2), 
(50263, 3209, 7139, 1:45:025, 3), 
(50264, 3209, 7139, 1:46:765, 4), 
(50265, 3209, 7139, 1:47:544, 5), 
(50266, 3209, 7139, 1:47:299, 6), 
(50267, 3209, 7139, 1:45:315, 7), 
(50268, 3209, 7139, 1:46:099, 8), 
(50269, 3209, 7139, 1:45:926, 9), 
(50270, 3209, 7139, 1:44:009, 10), 
(50271, 3209, 7139, 1:47:683, 11), 
(50272, 3209, 7139, 1:44:972, 12), 
(50273, 3209, 7139, 1:44:130, 13), 
(50274, 3209, 7139, 1:47:535, 14), 
(50275, 3209, 7139, 1:46:041, 15), 
(50276, 3209, 7139, 1:45:068, 16), 
(50277, 3209, 7139, 1:47:528, 17), 
(50278, 3209, 7139, 1:48:521, 18), 
(50279, 3209, 7139, 1:48:451, 19), 
(50280, 3209, 7139, 1:46:404, 20), 
(50281, 3209, 7139, 1:46:010, 21), 
(50282, 3209, 7139, 1:45:849, 22), 
(50283, 3209, 7139, 1:48:434, 23), 
(50284, 3209, 7139, 1:46:797, 24), 
(50285, 3209, 7139, 1:48:897, 25), 
(50286, 3209, 7139, 1:45:147, 26), 
(50287, 3209, 7139, 1:48:342, 27), 
(50288, 3209, 7139, 1:45:403, 28), 
(50289, 3209, 7139, 1:44:303, 29), 
(50290, 3209, 7139, 1:44:660, 30), 
(50291, 3209, 7139, 1:46:488, 31), 
(50292, 3209, 7139, 1:46:226, 32), 
(50293, 3209, 7139, 1:47:470, 33), 
(50294, 3209, 7139, 1:44:349, 34), 
(50295, 3209, 7139, 1:48:912, 35), 
(50296, 3209, 7139, 1:44:769, 36), 
(50297, 3209, 7139, 1:45:885, 37), 
(50298, 3209, 7139, 1:47:911, 38), 
(50299, 3209, 7139, 1:45:858, 39), 
(50300, 3209, 7139, 1:46:341, 40), 
(50301, 3209, 7139, 1:46:210, 41), 
(50302, 3209, 7139, 1:45:926, 42), 
(50303, 3209, 7139, 1:44:068, 43), 
(50304, 3209, 7139, 1:44:369, 44), 
(50305, 3209, 7139, 1:48:302, 45), 
(50306, 3209, 7139, 1:44:937, 46), 
(50307, 3209, 7139, 1:45:271, 47), 
(50308, 3209, 7139, 1:47:141, 48), 
(50309, 3209, 7139, 1:46:827, 49), 
(50310, 3209, 7139, 1:44:410, 50), 
(50311, 3209, 7139, 1:47:578, 51), 
(50312, 3209, 7139, 1:46:453, 52), 
(50313, 3209, 7139, 1:48:641, 53), 
(50314, 3209, 7139, 1:44:671, 54), 
(50315, 3209, 7139, 1:46:904, 55), 
(50316, 3209, 7140, 1:45:611, 1), 
(50317, 3209, 7140, 1:48:412, 2), 
(50318, 3209, 7140, 1:46:826, 3), 
(50319, 3209, 7140, 1:48:916, 4), 
(50320, 3209, 7140, 1:44:373, 5), 
(50321, 3209, 7140, 1:47:678, 6), 
(50322, 3209, 7140, 1:46:452, 7), 
(50323, 3209, 7140, 1:46:468, 8), 
(50324, 3209, 7140, 1:46:186, 9), 
(50325, 3209, 7140, 1:44:006, 10), 
(50326, 3209, 7140, 1:46:993, 11), 
(50327, 3209, 7140, 1:46:225, 12), 
(50328, 3209, 7140, 1:48:831, 13), 
(50329, 3209, 7140, 1:45:147, 14), 
(50330, 3209, 7140, 1:46:958, 15), 
(50331, 3209, 7140, 1:45:913, 16), 
(50332, 3209, 7140, 1:46:863, 17), 
(50333, 3209, 7140, 1:47:384, 18), 
(50334, 3209, 7140, 1:44:216, 19), 
(50335, 3209, 7140, 1:47:495, 20), 
(50336, 3209, 7140, 1:44:443, 21), 
(50337, 3209, 7140, 1:47:911, 22), 
(50338, 3209, 7140, 1:47:645, 23), 
(50339, 3209, 7140, 1:44:280, 24), 
(50340, 3209, 7140, 1:46:849, 25), 
(50341, 3209, 7140, 1:46:294, 26), 
(50342, 3209, 7140, 1:46:159, 27), 
(50343, 3209, 7140, 1:44:995, 28), 
(50344, 3209, 7140, 1:46:493, 29), 
(50345, 3209, 7140, 1:44:338, 30), 
(50346, 3209, 7140, 1:46:919, 31), 
(50347, 3209, 7140, 1:44:321, 32), 
(50348, 3209, 7140, 1:47:153, 33), 
(50349, 3209, 7140, 1:48:529, 34), 
(50350, 3209, 7140, 1:46:252, 35), 
(50351, 3209, 7140, 1:45:404, 36), 
(50352, 3209, 7140, 1:48:921, 37), 
(50353, 3209, 7140, 1:47:074, 38), 
(50354, 3209, 7140, 1:45:710, 39), 
(50355, 3209, 7140, 1:48:791, 40), 
(50356, 3209, 7140, 1:47:063, 41), 
(50357, 3209, 7140, 1:48:806, 42), 
(50358, 3209, 7140, 1:44:097, 43), 
(50359, 3209, 7140, 1:47:748, 44), 
(50360, 3209, 7140, 1:44:400, 45), 
(50361, 3209, 7140, 1:45:594, 46), 
(50362, 3209, 7140, 1:48:082, 47), 
(50363, 3209, 7140, 1:45:875, 48), 
(50364, 3209, 7140, 1:44:043, 49), 
(50365, 3209, 7140, 1:46:065, 50), 
(50366, 3209, 7140, 1:48:047, 51), 
(50367, 3209, 7140, 1:44:284, 52), 
(50368, 3209, 7140, 1:47:382, 53), 
(50369, 3209, 7140, 1:45:075, 54), 
(50370, 3209, 7140, 1:48:219, 55), 
(50371, 3209, 7141, 1:47:298, 1), 
(50372, 3209, 7141, 1:45:250, 2), 
(50373, 3209, 7141, 1:45:490, 3), 
(50374, 3209, 7141, 1:48:774, 4), 
(50375, 3209, 7141, 1:48:389, 5), 
(50376, 3209, 7141, 1:46:754, 6), 
(50377, 3209, 7141, 1:44:971, 7), 
(50378, 3209, 7141, 1:48:893, 8), 
(50379, 3209, 7141, 1:45:095, 9), 
(50380, 3209, 7141, 1:45:293, 10), 
(50381, 3209, 7141, 1:47:112, 11), 
(50382, 3209, 7141, 1:47:316, 12), 
(50383, 3209, 7141, 1:48:611, 13), 
(50384, 3209, 7141, 1:48:392, 14), 
(50385, 3209, 7141, 1:45:653, 15), 
(50386, 3209, 7141, 1:48:398, 16), 
(50387, 3209, 7141, 1:45:064, 17), 
(50388, 3209, 7141, 1:46:566, 18), 
(50389, 3209, 7141, 1:47:943, 19), 
(50390, 3209, 7141, 1:47:684, 20), 
(50391, 3209, 7141, 1:44:850, 21), 
(50392, 3209, 7141, 1:46:100, 22), 
(50393, 3209, 7141, 1:44:989, 23), 
(50394, 3209, 7141, 1:44:626, 24), 
(50395, 3209, 7141, 1:44:093, 25), 
(50396, 3209, 7141, 1:46:794, 26), 
(50397, 3209, 7141, 1:46:167, 27), 
(50398, 3209, 7141, 1:45:886, 28), 
(50399, 3209, 7141, 1:46:695, 29), 
(50400, 3209, 7141, 1:48:122, 30), 
(50401, 3209, 7141, 1:46:521, 31), 
(50402, 3209, 7141, 1:44:957, 32), 
(50403, 3209, 7141, 1:48:959, 33), 
(50404, 3209, 7141, 1:47:404, 34), 
(50405, 3209, 7141, 1:45:729, 35), 
(50406, 3209, 7141, 1:45:174, 36), 
(50407, 3209, 7141, 1:45:883, 37), 
(50408, 3209, 7141, 1:45:446, 38), 
(50409, 3209, 7141, 1:46:197, 39), 
(50410, 3209, 7141, 1:48:718, 40), 
(50411, 3209, 7141, 1:46:726, 41), 
(50412, 3209, 7141, 1:46:353, 42), 
(50413, 3209, 7141, 1:44:014, 43), 
(50414, 3209, 7141, 1:46:814, 44), 
(50415, 3209, 7141, 1:48:425, 45), 
(50416, 3209, 7141, 1:46:231, 46), 
(50417, 3209, 7141, 1:46:287, 47), 
(50418, 3209, 7141, 1:45:979, 48), 
(50419, 3209, 7141, 1:46:915, 49), 
(50420, 3209, 7141, 1:47:697, 50), 
(50421, 3209, 7141, 1:44:327, 51), 
(50422, 3209, 7141, 1:44:326, 52), 
(50423, 3209, 7141, 1:47:732, 53), 
(50424, 3209, 7141, 1:47:318, 54), 
(50425, 3209, 7141, 1:45:424, 55), 


-- UAE2014

(50426, 3300, 7100, 1:32:255, 1), 
(50427, 3300, 7100, 1:31:280, 2), 
(50428, 3300, 7100, 1:33:201, 3), 
(50429, 3300, 7100, 1:33:610, 4), 
(50430, 3300, 7100, 1:31:024, 5), 
(50431, 3300, 7100, 1:32:997, 6), 
(50432, 3300, 7100, 1:31:737, 7), 
(50433, 3300, 7100, 1:32:262, 8), 
(50434, 3300, 7100, 1:32:805, 9), 
(50435, 3300, 7100, 1:33:577, 10), 
(50436, 3300, 7100, 1:30:150, 11), 
(50437, 3300, 7100, 1:33:901, 12), 
(50438, 3300, 7100, 1:32:912, 13), 
(50439, 3300, 7100, 1:34:376, 14), 
(50440, 3300, 7100, 1:32:692, 15), 
(50441, 3300, 7100, 1:33:371, 16), 
(50442, 3300, 7100, 1:30:122, 17), 
(50443, 3300, 7100, 1:32:115, 18), 
(50444, 3300, 7100, 1:32:694, 19), 
(50445, 3300, 7100, 1:30:953, 20), 
(50446, 3300, 7100, 1:31:133, 21), 
(50447, 3300, 7100, 1:34:963, 22), 
(50448, 3300, 7100, 1:31:179, 23), 
(50449, 3300, 7100, 1:32:136, 24), 
(50450, 3300, 7100, 1:33:312, 25), 
(50451, 3300, 7100, 1:31:414, 26), 
(50452, 3300, 7100, 1:32:756, 27), 
(50453, 3300, 7100, 1:32:468, 28), 
(50454, 3300, 7100, 1:30:311, 29), 
(50455, 3300, 7100, 1:31:385, 30), 
(50456, 3300, 7100, 1:33:191, 31), 
(50457, 3300, 7100, 1:32:607, 32), 
(50458, 3300, 7100, 1:31:046, 33), 
(50459, 3300, 7100, 1:34:396, 34), 
(50460, 3300, 7100, 1:32:010, 35), 
(50461, 3300, 7100, 1:31:185, 36), 
(50462, 3300, 7100, 1:33:509, 37), 
(50463, 3300, 7100, 1:30:998, 38), 
(50464, 3300, 7100, 1:34:128, 39), 
(50465, 3300, 7100, 1:34:503, 40), 
(50466, 3300, 7100, 1:33:071, 41), 
(50467, 3300, 7100, 1:32:247, 42), 
(50468, 3300, 7100, 1:33:075, 43), 
(50469, 3300, 7100, 1:34:404, 44), 
(50470, 3300, 7100, 1:31:252, 45), 
(50471, 3300, 7100, 1:32:160, 46), 
(50472, 3300, 7100, 1:31:541, 47), 
(50473, 3300, 7100, 1:30:952, 48), 
(50474, 3300, 7100, 1:31:914, 49), 
(50475, 3300, 7100, 1:32:281, 50), 
(50476, 3300, 7100, 1:32:882, 51), 
(50477, 3300, 7100, 1:33:802, 52), 
(50478, 3300, 7100, 1:33:399, 53), 
(50479, 3300, 7100, 1:30:811, 54), 
(50480, 3300, 7100, 1:32:315, 55), 
(50481, 3300, 7100, 1:32:775, 56), 
(50482, 3300, 7100, 1:34:120, 57), 
(50483, 3300, 7100, 1:30:807, 58), 
(50484, 3300, 7101, 1:31:616, 1), 
(50485, 3300, 7101, 1:31:146, 2), 
(50486, 3300, 7101, 1:31:404, 3), 
(50487, 3300, 7101, 1:31:711, 4), 
(50488, 3300, 7101, 1:32:331, 5), 
(50489, 3300, 7101, 1:31:835, 6), 
(50490, 3300, 7101, 1:34:046, 7), 
(50491, 3300, 7101, 1:34:256, 8), 
(50492, 3300, 7101, 1:34:953, 9), 
(50493, 3300, 7101, 1:31:241, 10), 
(50494, 3300, 7101, 1:32:674, 11), 
(50495, 3300, 7101, 1:31:447, 12), 
(50496, 3300, 7101, 1:32:943, 13), 
(50497, 3300, 7101, 1:32:168, 14), 
(50498, 3300, 7101, 1:34:763, 15), 
(50499, 3300, 7101, 1:31:270, 16), 
(50500, 3300, 7101, 1:30:441, 17), 
(50501, 3300, 7101, 1:32:696, 18), 
(50502, 3300, 7101, 1:31:715, 19), 
(50503, 3300, 7101, 1:30:222, 20), 
(50504, 3300, 7101, 1:34:648, 21), 
(50505, 3300, 7101, 1:30:222, 22), 
(50506, 3300, 7101, 1:33:801, 23), 
(50507, 3300, 7101, 1:34:595, 24), 
(50508, 3300, 7101, 1:30:039, 25), 
(50509, 3300, 7101, 1:31:950, 26), 
(50510, 3300, 7101, 1:31:654, 27), 
(50511, 3300, 7101, 1:30:880, 28), 
(50512, 3300, 7101, 1:30:352, 29), 
(50513, 3300, 7101, 1:31:128, 30), 
(50514, 3300, 7101, 1:34:751, 31), 
(50515, 3300, 7101, 1:34:372, 32), 
(50516, 3300, 7101, 1:31:356, 33), 
(50517, 3300, 7101, 1:34:967, 34), 
(50518, 3300, 7101, 1:32:910, 35), 
(50519, 3300, 7101, 1:34:440, 36), 
(50520, 3300, 7101, 1:30:784, 37), 
(50521, 3300, 7101, 1:31:823, 38), 
(50522, 3300, 7101, 1:34:810, 39), 
(50523, 3300, 7101, 1:32:909, 40), 
(50524, 3300, 7101, 1:32:876, 41), 
(50525, 3300, 7101, 1:31:694, 42), 
(50526, 3300, 7101, 1:33:662, 43), 
(50527, 3300, 7101, 1:31:185, 44), 
(50528, 3300, 7101, 1:32:791, 45), 
(50529, 3300, 7101, 1:32:759, 46), 
(50530, 3300, 7101, 1:33:908, 47), 
(50531, 3300, 7101, 1:33:447, 48), 
(50532, 3300, 7101, 1:31:726, 49), 
(50533, 3300, 7101, 1:34:792, 50), 
(50534, 3300, 7101, 1:32:288, 51), 
(50535, 3300, 7101, 1:34:683, 52), 
(50536, 3300, 7101, 1:32:870, 53), 
(50537, 3300, 7101, 1:30:628, 54), 
(50538, 3300, 7101, 1:31:138, 55), 
(50539, 3300, 7101, 1:30:301, 56), 
(50540, 3300, 7101, 1:31:613, 57), 
(50541, 3300, 7101, 1:34:263, 58), 
(50542, 3300, 7102, 1:34:434, 1), 
(50543, 3300, 7102, 1:30:468, 2), 
(50544, 3300, 7102, 1:30:516, 3), 
(50545, 3300, 7102, 1:33:813, 4), 
(50546, 3300, 7102, 1:33:991, 5), 
(50547, 3300, 7102, 1:33:487, 6), 
(50548, 3300, 7102, 1:31:395, 7), 
(50549, 3300, 7102, 1:31:422, 8), 
(50550, 3300, 7102, 1:32:876, 9), 
(50551, 3300, 7102, 1:34:172, 10), 
(50552, 3300, 7102, 1:33:746, 11), 
(50553, 3300, 7102, 1:30:454, 12), 
(50554, 3300, 7102, 1:33:193, 13), 
(50555, 3300, 7102, 1:34:690, 14), 
(50556, 3300, 7102, 1:30:017, 15), 
(50557, 3300, 7102, 1:31:910, 16), 
(50558, 3300, 7102, 1:32:305, 17), 
(50559, 3300, 7102, 1:33:595, 18), 
(50560, 3300, 7102, 1:34:368, 19), 
(50561, 3300, 7102, 1:33:895, 20), 
(50562, 3300, 7102, 1:30:580, 21), 
(50563, 3300, 7102, 1:31:537, 22), 
(50564, 3300, 7102, 1:33:841, 23), 
(50565, 3300, 7102, 1:30:187, 24), 
(50566, 3300, 7102, 1:30:349, 25), 
(50567, 3300, 7102, 1:30:993, 26), 
(50568, 3300, 7102, 1:31:172, 27), 
(50569, 3300, 7102, 1:31:463, 28), 
(50570, 3300, 7102, 1:34:358, 29), 
(50571, 3300, 7102, 1:32:458, 30), 
