108189, 20153300, 7111, 1:32:556, 18
108190, 20153300, 7111, 1:30:773, 19
108191, 20153300, 7111, 1:33:189, 20
108192, 20153300, 7111, 1:30:447, 21
108193, 20153300, 7111, 1:31:918, 22
108194, 20153300, 7111, 1:31:465, 23
108195, 20153300, 7111, 1:32:823, 24
108196, 20153300, 7111, 1:33:621, 25
108197, 20153300, 7111, 1:31:597, 26
108198, 20153300, 7111, 1:31:961, 27
108199, 20153300, 7111, 1:31:242, 28
108200, 20153300, 7112, 1:31:352, 1
108201, 20153300, 7112, 1:33:432, 2
108202, 20153300, 7112, 1:32:217, 3
108203, 20153300, 7112, 1:33:732, 4
108204, 20153300, 7112, 1:31:486, 5
108205, 20153300, 7112, 1:30:092, 6
108206, 20153300, 7112, 1:31:710, 7
108207, 20153300, 7112, 1:31:620, 8
108208, 20153300, 7112, 1:33:667, 9
108209, 20153300, 7112, 1:33:174, 10
108210, 20153300, 7112, 1:31:503, 11
108211, 20153300, 7112, 1:33:576, 12
108212, 20153300, 7112, 1:32:687, 13
108213, 20153300, 7112, 1:32:502, 14
108214, 20153300, 7112, 1:32:467, 15
108215, 20153300, 7112, 1:31:224, 16
108216, 20153300, 7112, 1:30:747, 17
108217, 20153300, 7112, 1:30:424, 18
108218, 20153300, 7112, 1:33:617, 19
108219, 20153300, 7112, 1:33:854, 20
108220, 20153300, 7112, 1:30:492, 21
108221, 20153300, 7112, 1:32:304, 22
108222, 20153300, 7112, 1:32:420, 23
108223, 20153300, 7113, 1:30:146, 1
108224, 20153300, 7113, 1:30:796, 2
108225, 20153300, 7113, 1:31:991, 3
108226, 20153300, 7113, 1:33:015, 4
108227, 20153300, 7113, 1:30:867, 5
108228, 20153300, 7114, 1:31:352, 1
108229, 20153300, 7114, 1:33:101, 2
108230, 20153300, 7114, 1:32:743, 3
108231, 20153300, 7114, 1:30:652, 4
108232, 20153300, 7114, 1:32:521, 5
108233, 20153300, 7114, 1:33:463, 6
108234, 20153300, 7114, 1:33:361, 7
108235, 20153300, 7114, 1:32:548, 8
108236, 20153300, 7114, 1:31:511, 9
108237, 20153300, 7114, 1:31:726, 10
108238, 20153300, 7114, 1:32:349, 11
108239, 20153300, 7114, 1:30:494, 12
108240, 20153300, 7114, 1:31:937, 13
108241, 20153300, 7114, 1:33:817, 14
108242, 20153300, 7115, 1:32:980, 1
108243, 20153300, 7115, 1:33:943, 2
108244, 20153300, 7115, 1:30:757, 3
108245, 20153300, 7115, 1:32:451, 4
108246, 20153300, 7115, 1:31:216, 5
108247, 20153300, 7115, 1:33:751, 6
108248, 20153300, 7115, 1:32:209, 7
108249, 20153300, 7116, 1:30:278, 1
108250, 20153300, 7116, 1:32:222, 2
108251, 20153300, 7116, 1:32:494, 3
108252, 20153300, 7116, 1:30:207, 4
108253, 20153300, 7116, 1:33:713, 5
108254, 20153300, 7116, 1:30:625, 6
108255, 20153300, 7116, 1:32:093, 7
108256, 20153300, 7116, 1:31:689, 8
108257, 20153300, 7116, 1:30:345, 9
108258, 20153300, 7116, 1:33:358, 10
108259, 20153300, 7116, 1:31:514, 11
108260, 20153300, 7116, 1:33:892, 12
108261, 20153300, 7116, 1:33:348, 13
108262, 20153300, 7116, 1:33:120, 14
108263, 20153300, 7116, 1:31:392, 15
108264, 20153300, 7116, 1:33:037, 16
108265, 20153300, 7116, 1:31:629, 17
108266, 20153300, 7116, 1:30:798, 18
108267, 20153300, 7116, 1:31:289, 19
108268, 20153300, 7116, 1:32:892, 20
108269, 20153300, 7116, 1:30:840, 21
108270, 20153300, 7116, 1:32:706, 22
108271, 20153300, 7116, 1:32:905, 23
108272, 20153300, 7116, 1:30:195, 24
108273, 20153300, 7117, 1:30:862, 1
108274, 20153300, 7117, 1:30:508, 2
108275, 20153300, 7117, 1:31:830, 3
108276, 20153300, 7117, 1:33:280, 4
108277, 20153300, 7117, 1:33:494, 5
108278, 20153300, 7117, 1:33:243, 6
108279, 20153300, 7117, 1:32:031, 7
108280, 20153300, 7117, 1:32:520, 8
108281, 20153300, 7117, 1:33:143, 9
108282, 20153300, 7117, 1:33:344, 10
108283, 20153300, 7117, 1:31:136, 11
108284, 20153300, 7117, 1:32:627, 12
108285, 20153300, 7117, 1:31:937, 13
108286, 20153300, 7117, 1:31:236, 14
108287, 20153300, 7117, 1:30:873, 15
108288, 20153300, 7117, 1:33:322, 16
108289, 20153300, 7117, 1:32:111, 17
108290, 20153300, 7117, 1:31:646, 18
108291, 20153300, 7117, 1:30:427, 19
108292, 20153300, 7117, 1:30:916, 20
108293, 20153300, 7117, 1:32:478, 21
108294, 20153300, 7117, 1:33:668, 22
108295, 20153300, 7117, 1:33:076, 23
108296, 20153300, 7118, 1:32:156, 1
108297, 20153300, 7118, 1:30:541, 2
108298, 20153300, 7118, 1:31:531, 3
108299, 20153300, 7118, 1:31:973, 4
108300, 20153300, 7118, 1:31:740, 5
108301, 20153300, 7118, 1:30:987, 6
108302, 20153300, 7119, 1:32:607, 1
108303, 20153300, 7119, 1:32:074, 2
108304, 20153300, 7119, 1:32:584, 3
108305, 20153300, 7119, 1:32:290, 4
108306, 20153300, 7119, 1:33:728, 5
108307, 20153300, 7119, 1:30:881, 6
108308, 20153300, 7119, 1:32:678, 7
108309, 20153300, 7119, 1:32:372, 8
108310, 20153300, 7119, 1:30:499, 9
108311, 20153301, 7100, 1:18:433, 1
108312, 20153301, 7100, 1:20:472, 2
108313, 20153301, 7100, 1:21:831, 3
108314, 20153301, 7101, 1:19:912, 1
108315, 20153301, 7101, 1:21:176, 2
108316, 20153301, 7101, 1:19:224, 3
108317, 20153301, 7101, 1:20:860, 4
108318, 20153301, 7101, 1:20:998, 5
108319, 20153301, 7101, 1:20:374, 6
108320, 20153301, 7101, 1:18:662, 7
108321, 20153301, 7101, 1:20:392, 8
108322, 20153301, 7101, 1:18:135, 9
108323, 20153301, 7101, 1:18:852, 10
108324, 20153301, 7101, 1:18:989, 11
108325, 20153301, 7101, 1:18:273, 12
108326, 20153301, 7101, 1:19:874, 13
108327, 20153301, 7101, 1:18:941, 14
108328, 20153301, 7101, 1:18:824, 15
108329, 20153301, 7101, 1:21:100, 16
108330, 20153301, 7101, 1:21:075, 17
108331, 20153301, 7101, 1:20:475, 18
108332, 20153301, 7101, 1:19:979, 19
108333, 20153301, 7101, 1:20:052, 20
108334, 20153301, 7101, 1:20:767, 21
108335, 20153301, 7101, 1:21:151, 22
108336, 20153301, 7101, 1:20:499, 23
108337, 20153301, 7101, 1:18:666, 24
108338, 20153301, 7101, 1:21:249, 25
108339, 20153301, 7101, 1:20:732, 26
108340, 20153301, 7101, 1:21:883, 27
108341, 20153301, 7101, 1:20:600, 28
108342, 20153301, 7101, 1:20:423, 29
108343, 20153301, 7102, 1:21:573, 1
108344, 20153301, 7102, 1:20:763, 2
108345, 20153301, 7102, 1:19:772, 3
108346, 20153301, 7102, 1:19:150, 4
108347, 20153301, 7102, 1:19:031, 5
108348, 20153301, 7102, 1:19:506, 6
108349, 20153301, 7102, 1:21:967, 7
108350, 20153301, 7102, 1:19:923, 8
108351, 20153301, 7102, 1:18:934, 9
108352, 20153301, 7102, 1:19:318, 10
108353, 20153301, 7102, 1:19:330, 11
108354, 20153301, 7102, 1:20:626, 12
108355, 20153301, 7102, 1:18:117, 13
108356, 20153301, 7102, 1:20:228, 14
108357, 20153301, 7102, 1:21:905, 15
108358, 20153301, 7102, 1:18:383, 16
108359, 20153301, 7102, 1:19:772, 17
108360, 20153301, 7102, 1:19:535, 18
108361, 20153301, 7102, 1:20:544, 19
108362, 20153301, 7102, 1:20:448, 20
108363, 20153301, 7102, 1:20:332, 21
108364, 20153301, 7102, 1:19:413, 22
108365, 20153301, 7102, 1:18:108, 23
108366, 20153301, 7102, 1:20:261, 24
108367, 20153301, 7102, 1:21:485, 25
108368, 20153301, 7102, 1:20:967, 26
108369, 20153301, 7102, 1:21:910, 27
108370, 20153301, 7102, 1:20:557, 28
108371, 20153301, 7102, 1:21:294, 29
108372, 20153301, 7102, 1:19:755, 30
108373, 20153301, 7103, 1:19:667, 1
108374, 20153301, 7103, 1:19:971, 2
108375, 20153301, 7103, 1:20:399, 3
108376, 20153301, 7104, 1:21:397, 1
108377, 20153301, 7104, 1:19:886, 2
108378, 20153301, 7104, 1:21:075, 3
108379, 20153301, 7104, 1:21:473, 4
108380, 20153301, 7104, 1:18:226, 5
108381, 20153301, 7104, 1:20:706, 6
108382, 20153301, 7104, 1:18:086, 7
108383, 20153301, 7104, 1:20:493, 8
108384, 20153301, 7104, 1:19:568, 9
108385, 20153301, 7105, 1:20:078, 1
108386, 20153301, 7105, 1:21:491, 2
108387, 20153301, 7105, 1:20:133, 3
108388, 20153301, 7105, 1:20:240, 4
108389, 20153301, 7105, 1:18:263, 5
108390, 20153301, 7105, 1:19:699, 6
108391, 20153301, 7105, 1:18:698, 7
108392, 20153301, 7105, 1:19:672, 8
108393, 20153301, 7105, 1:18:831, 9
108394, 20153301, 7105, 1:18:926, 10
108395, 20153301, 7105, 1:18:215, 11
108396, 20153301, 7105, 1:20:247, 12
108397, 20153301, 7105, 1:18:857, 13
108398, 20153301, 7105, 1:21:566, 14
108399, 20153301, 7106, 1:20:604, 1
108400, 20153301, 7106, 1:19:311, 2
108401, 20153301, 7106, 1:20:874, 3
108402, 20153301, 7106, 1:20:088, 4
108403, 20153301, 7106, 1:20:824, 5
108404, 20153301, 7106, 1:21:156, 6
108405, 20153301, 7106, 1:20:881, 7
108406, 20153301, 7106, 1:19:791, 8
108407, 20153301, 7106, 1:19:288, 9
108408, 20153301, 7106, 1:19:926, 10
108409, 20153301, 7106, 1:19:866, 11
108410, 20153301, 7106, 1:21:386, 12
108411, 20153301, 7106, 1:20:102, 13
108412, 20153301, 7106, 1:20:920, 14
108413, 20153301, 7106, 1:19:054, 15
108414, 20153301, 7106, 1:20:439, 16
108415, 20153301, 7106, 1:20:573, 17
108416, 20153301, 7106, 1:19:270, 18
108417, 20153301, 7106, 1:20:082, 19
108418, 20153301, 7106, 1:18:520, 20
108419, 20153301, 7106, 1:21:037, 21
108420, 20153301, 7106, 1:19:293, 22
108421, 20153301, 7106, 1:21:854, 23
108422, 20153301, 7106, 1:21:856, 24
108423, 20153301, 7106, 1:19:519, 25
108424, 20153301, 7106, 1:18:655, 26
108425, 20153301, 7107, 1:21:480, 1
108426, 20153301, 7107, 1:19:984, 2
108427, 20153301, 7107, 1:20:932, 3
108428, 20153301, 7107, 1:21:382, 4
108429, 20153301, 7107, 1:20:683, 5
108430, 20153301, 7107, 1:18:788, 6
108431, 20153301, 7107, 1:20:823, 7
108432, 20153301, 7107, 1:18:597, 8
108433, 20153301, 7107, 1:20:215, 9
108434, 20153301, 7107, 1:18:908, 10
108435, 20153301, 7107, 1:18:551, 11
108436, 20153301, 7107, 1:18:432, 12
108437, 20153301, 7107, 1:21:222, 13
108438, 20153301, 7107, 1:20:807, 14
108439, 20153301, 7107, 1:21:827, 15
108440, 20153301, 7107, 1:21:192, 16
108441, 20153301, 7107, 1:19:406, 17
108442, 20153301, 7107, 1:19:619, 18
108443, 20153301, 7107, 1:18:781, 19
108444, 20153301, 7107, 1:18:661, 20
108445, 20153301, 7107, 1:18:724, 21
108446, 20153301, 7107, 1:19:176, 22
108447, 20153301, 7107, 1:19:540, 23
108448, 20153301, 7107, 1:20:007, 24
108449, 20153301, 7107, 1:18:034, 25
108450, 20153301, 7107, 1:20:481, 26
108451, 20153301, 7107, 1:19:215, 27
108452, 20153301, 7107, 1:21:885, 28
108453, 20153301, 7107, 1:20:973, 29
108454, 20153301, 7107, 1:18:657, 30
108455, 20153301, 7108, 1:18:296, 1
108456, 20153301, 7108, 1:18:839, 2
108457, 20153301, 7108, 1:20:063, 3
108458, 20153301, 7108, 1:19:416, 4
108459, 20153301, 7108, 1:18:876, 5
108460, 20153301, 7108, 1:18:725, 6
108461, 20153301, 7108, 1:18:281, 7
108462, 20153301, 7108, 1:21:477, 8
108463, 20153301, 7108, 1:18:633, 9
108464, 20153301, 7108, 1:18:782, 10
108465, 20153301, 7108, 1:21:182, 11
108466, 20153301, 7108, 1:18:493, 12
108467, 20153301, 7108, 1:18:515, 13
108468, 20153301, 7108, 1:19:756, 14
108469, 20153301, 7108, 1:18:840, 15
108470, 20153301, 7108, 1:21:976, 16
108471, 20153301, 7108, 1:21:338, 17
108472, 20153301, 7108, 1:18:759, 18
108473, 20153301, 7108, 1:19:471, 19
108474, 20153301, 7108, 1:21:455, 20
108475, 20153301, 7108, 1:19:491, 21
108476, 20153301, 7108, 1:20:256, 22
108477, 20153301, 7108, 1:21:570, 23
108478, 20153301, 7108, 1:19:810, 24
108479, 20153301, 7108, 1:19:118, 25
108480, 20153301, 7108, 1:20:065, 26
108481, 20153301, 7108, 1:18:968, 27
108482, 20153301, 7108, 1:18:544, 28
108483, 20153301, 7110, 1:18:546, 1
108484, 20153301, 7110, 1:18:737, 2
108485, 20153301, 7110, 1:21:413, 3
108486, 20153301, 7110, 1:21:574, 4
108487, 20153301, 7110, 1:18:988, 5
108488, 20153301, 7110, 1:20:394, 6
108489, 20153301, 7110, 1:18:888, 7
108490, 20153301, 7110, 1:21:717, 8
108491, 20153301, 7110, 1:19:271, 9
108492, 20153301, 7110, 1:19:820, 10
108493, 20153301, 7110, 1:20:682, 11
108494, 20153301, 7110, 1:18:898, 12
108495, 20153301, 7110, 1:21:384, 13
108496, 20153301, 7110, 1:20:348, 14
108497, 20153301, 7110, 1:18:267, 15
108498, 20153301, 7110, 1:19:588, 16
108499, 20153301, 7110, 1:19:016, 17
108500, 20153301, 7110, 1:18:803, 18
108501, 20153301, 7110, 1:18:430, 19
108502, 20153301, 7110, 1:20:065, 20
108503, 20153301, 7110, 1:19:245, 21
108504, 20153301, 7111, 1:18:226, 1
108505, 20153301, 7111, 1:18:748, 2
108506, 20153301, 7111, 1:19:427, 3
108507, 20153301, 7111, 1:20:952, 4
108508, 20153301, 7111, 1:21:224, 5
108509, 20153301, 7111, 1:20:580, 6
108510, 20153301, 7111, 1:19:505, 7
108511, 20153301, 7111, 1:18:231, 8
108512, 20153301, 7111, 1:20:265, 9
108513, 20153301, 7111, 1:19:750, 10
108514, 20153301, 7111, 1:21:114, 11
108515, 20153301, 7111, 1:18:781, 12
108516, 20153301, 7111, 1:19:103, 13
108517, 20153301, 7111, 1:21:101, 14
108518, 20153301, 7111, 1:19:086, 15
108519, 20153301, 7111, 1:18:677, 16
108520, 20153301, 7112, 1:20:847, 1
108521, 20153301, 7112, 1:19:502, 2
108522, 20153301, 7112, 1:18:281, 3
108523, 20153301, 7112, 1:19:021, 4
108524, 20153301, 7113, 1:18:851, 1
108525, 20153301, 7113, 1:18:291, 2
108526, 20153301, 7113, 1:21:459, 3
108527, 20153301, 7113, 1:21:177, 4
108528, 20153301, 7113, 1:19:533, 5
108529, 20153301, 7113, 1:18:130, 6
108530, 20153301, 7113, 1:20:027, 7
108531, 20153301, 7113, 1:21:610, 8
108532, 20153301, 7113, 1:18:962, 9
108533, 20153301, 7113, 1:21:558, 10
108534, 20153301, 7113, 1:18:465, 11
108535, 20153301, 7113, 1:19:003, 12
108536, 20153301, 7113, 1:19:505, 13
108537, 20153301, 7113, 1:20:301, 14
108538, 20153301, 7114, 1:19:058, 1
108539, 20153301, 7114, 1:20:138, 2
108540, 20153301, 7114, 1:19:984, 3
108541, 20153301, 7114, 1:21:551, 4
108542, 20153301, 7114, 1:19:286, 5
108543, 20153301, 7114, 1:18:559, 6
108544, 20153301, 7114, 1:20:889, 7
108545, 20153301, 7114, 1:20:533, 8
108546, 20153301, 7114, 1:18:986, 9
108547, 20153301, 7114, 1:21:991, 10
108548, 20153301, 7114, 1:19:893, 11
108549, 20153301, 7114, 1:18:630, 12
108550, 20153301, 7114, 1:20:015, 13
108551, 20153301, 7115, 1:19:208, 1
108552, 20153301, 7115, 1:18:037, 2
108553, 20153301, 7115, 1:19:928, 3
108554, 20153301, 7115, 1:21:689, 4
108555, 20153301, 7115, 1:20:941, 5
108556, 20153301, 7115, 1:19:398, 6
108557, 20153301, 7115, 1:19:898, 7
108558, 20153301, 7115, 1:19:895, 8
108559, 20153301, 7115, 1:21:272, 9
108560, 20153301, 7115, 1:19:731, 10
108561, 20153301, 7115, 1:20:486, 11
108562, 20153301, 7115, 1:18:009, 12
108563, 20153301, 7115, 1:19:849, 13
108564, 20153301, 7115, 1:18:368, 14
108565, 20153301, 7115, 1:19:842, 15
108566, 20153301, 7115, 1:18:260, 16
108567, 20153301, 7115, 1:21:889, 17
108568, 20153301, 7115, 1:20:624, 18
108569, 20153301, 7115, 1:18:431, 19
108570, 20153301, 7115, 1:19:098, 20
108571, 20153301, 7115, 1:19:174, 21
108572, 20153301, 7115, 1:18:332, 22
108573, 20153301, 7115, 1:19:764, 23
108574, 20153301, 7116, 1:21:765, 1
108575, 20153301, 7116, 1:21:784, 2
108576, 20153301, 7116, 1:20:760, 3
108577, 20153301, 7116, 1:18:472, 4
108578, 20153301, 7116, 1:18:887, 5
108579, 20153301, 7116, 1:18:822, 6
108580, 20153301, 7116, 1:21:679, 7
108581, 20153301, 7116, 1:19:956, 8
108582, 20153301, 7116, 1:21:097, 9
108583, 20153301, 7116, 1:21:875, 10
108584, 20153301, 7117, 1:18:709, 1
108585, 20153301, 7118, 1:20:085, 1
108586, 20153301, 7118, 1:20:426, 2
108587, 20153301, 7118, 1:20:643, 3
108588, 20153301, 7118, 1:18:909, 4
108589, 20153301, 7118, 1:19:409, 5
108590, 20153301, 7118, 1:20:892, 6
108591, 20153301, 7118, 1:18:762, 7
108592, 20153301, 7118, 1:18:359, 8
108593, 20153301, 7118, 1:21:747, 9
108594, 20153301, 7118, 1:18:343, 10
108595, 20153301, 7118, 1:18:073, 11
108596, 20153301, 7118, 1:18:992, 12
108597, 20153301, 7118, 1:21:023, 13
108598, 20153301, 7118, 1:21:335, 14
108599, 20153301, 7119, 1:21:192, 1
108600, 20153301, 7119, 1:18:191, 2
108601, 20153301, 7119, 1:20:140, 3
108602, 20153301, 7119, 1:19:903, 4
108603, 20153301, 7119, 1:20:533, 5
108604, 20153301, 7119, 1:21:780, 6
108605, 20153301, 7119, 1:18:800, 7
108606, 20153301, 7119, 1:20:840, 8
108607, 20153301, 7119, 1:18:749, 9
108608, 20153301, 7119, 1:21:768, 10
108609, 20153301, 7119, 1:18:671, 11
108610, 20153302, 7100, 1:21:545, 1
108611, 20153302, 7100, 1:20:252, 2
108612, 20153302, 7100, 1:18:491, 3
108613, 20153302, 7100, 1:22:109, 4
108614, 20153302, 7100, 1:21:801, 5
108615, 20153302, 7100, 1:21:633, 6
108616, 20153302, 7100, 1:18:624, 7
108617, 20153302, 7100, 1:21:871, 8
108618, 20153302, 7100, 1:21:534, 9
108619, 20153302, 7100, 1:19:289, 10
108620, 20153302, 7100, 1:22:503, 11
108621, 20153302, 7100, 1:21:689, 12
108622, 20153302, 7100, 1:20:161, 13
108623, 20153302, 7100, 1:21:566, 14
108624, 20153302, 7100, 1:20:838, 15
108625, 20153302, 7100, 1:19:052, 16
108626, 20153302, 7100, 1:20:139, 17
108627, 20153302, 7100, 1:18:722, 18
108628, 20153302, 7100, 1:18:933, 19
108629, 20153302, 7100, 1:20:541, 20
108630, 20153302, 7100, 1:20:415, 21
108631, 20153302, 7100, 1:18:834, 22
108632, 20153302, 7100, 1:20:915, 23
108633, 20153302, 7100, 1:19:920, 24
108634, 20153302, 7100, 1:18:018, 25
108635, 20153302, 7100, 1:21:890, 26
108636, 20153302, 7100, 1:19:391, 27
108637, 20153302, 7100, 1:22:427, 28
108638, 20153302, 7100, 1:21:132, 29
108639, 20153302, 7100, 1:21:016, 30
108640, 20153302, 7101, 1:19:503, 1
108641, 20153302, 7101, 1:22:559, 2
108642, 20153302, 7101, 1:19:736, 3
108643, 20153302, 7101, 1:20:310, 4
108644, 20153302, 7101, 1:18:396, 5
108645, 20153302, 7101, 1:19:661, 6
108646, 20153302, 7101, 1:18:055, 7
108647, 20153302, 7101, 1:21:456, 8
108648, 20153302, 7101, 1:21:956, 9
108649, 20153302, 7102, 1:20:986, 1
108650, 20153302, 7102, 1:22:313, 2
108651, 20153302, 7102, 1:21:720, 3
108652, 20153302, 7102, 1:20:403, 4
108653, 20153302, 7102, 1:22:664, 5
108654, 20153302, 7102, 1:22:762, 6
108655, 20153302, 7102, 1:19:613, 7
108656, 20153302, 7102, 1:20:826, 8
108657, 20153302, 7102, 1:22:377, 9
108658, 20153302, 7102, 1:18:310, 10
108659, 20153302, 7102, 1:20:754, 11
108660, 20153302, 7102, 1:22:552, 12
108661, 20153302, 7102, 1:22:597, 13
108662, 20153302, 7102, 1:20:588, 14
108663, 20153302, 7102, 1:20:365, 15
108664, 20153302, 7102, 1:20:325, 16
108665, 20153302, 7102, 1:20:051, 17
108666, 20153302, 7102, 1:22:291, 18
108667, 20153302, 7102, 1:20:284, 19
108668, 20153302, 7102, 1:21:357, 20
108669, 20153302, 7102, 1:22:008, 21
108670, 20153302, 7102, 1:19:724, 22
108671, 20153302, 7103, 1:18:838, 1
108672, 20153302, 7103, 1:22:883, 2
108673, 20153302, 7103, 1:20:481, 3
108674, 20153302, 7103, 1:21:984, 4
108675, 20153302, 7103, 1:20:204, 5
108676, 20153302, 7103, 1:22:269, 6
108677, 20153302, 7103, 1:18:678, 7
108678, 20153302, 7103, 1:22:347, 8
108679, 20153302, 7103, 1:19:668, 9
108680, 20153302, 7103, 1:19:093, 10
108681, 20153302, 7103, 1:19:501, 11
108682, 20153302, 7103, 1:21:518, 12
108683, 20153302, 7103, 1:20:462, 13
108684, 20153302, 7103, 1:19:137, 14
108685, 20153302, 7103, 1:21:905, 15
108686, 20153302, 7103, 1:18:188, 16
108687, 20153302, 7103, 1:20:611, 17
108688, 20153302, 7103, 1:20:440, 18
108689, 20153302, 7103, 1:22:227, 19
108690, 20153302, 7103, 1:18:944, 20
108691, 20153302, 7103, 1:21:546, 21
108692, 20153302, 7103, 1:19:504, 22
108693, 20153302, 7103, 1:18:307, 23
108694, 20153302, 7103, 1:22:761, 24
108695, 20153302, 7103, 1:21:605, 25
108696, 20153302, 7103, 1:18:543, 26
108697, 20153302, 7103, 1:18:626, 27
108698, 20153302, 7103, 1:18:721, 28
108699, 20153302, 7103, 1:20:646, 29
108700, 20153302, 7104, 1:19:621, 1
108701, 20153302, 7104, 1:18:545, 2
108702, 20153302, 7104, 1:18:281, 3
108703, 20153302, 7104, 1:19:643, 4
108704, 20153302, 7104, 1:21:888, 5
108705, 20153302, 7104, 1:18:094, 6
108706, 20153302, 7104, 1:18:417, 7
108707, 20153302, 7104, 1:21:479, 8
108708, 20153302, 7104, 1:21:907, 9
108709, 20153302, 7104, 1:18:286, 10
108710, 20153302, 7105, 1:20:800, 1
108711, 20153302, 7105, 1:21:579, 2
108712, 20153302, 7105, 1:19:541, 3
108713, 20153302, 7106, 1:19:974, 1
108714, 20153302, 7106, 1:21:864, 2
108715, 20153302, 7106, 1:20:195, 3
108716, 20153302, 7106, 1:19:927, 4
108717, 20153302, 7106, 1:18:967, 5
108718, 20153302, 7106, 1:19:681, 6
108719, 20153302, 7106, 1:22:978, 7
108720, 20153302, 7106, 1:18:368, 8
108721, 20153302, 7106, 1:21:945, 9
108722, 20153302, 7106, 1:18:616, 10
108723, 20153302, 7106, 1:21:909, 11
108724, 20153302, 7106, 1:21:328, 12
108725, 20153302, 7106, 1:22:461, 13
108726, 20153302, 7106, 1:21:965, 14
108727, 20153302, 7106, 1:19:567, 15
108728, 20153302, 7106, 1:22:652, 16
108729, 20153302, 7106, 1:18:725, 17
108730, 20153302, 7106, 1:19:327, 18
108731, 20153302, 7106, 1:21:295, 19
108732, 20153302, 7106, 1:22:186, 20
108733, 20153302, 7106, 1:19:105, 21
108734, 20153302, 7106, 1:22:958, 22
108735, 20153302, 7106, 1:22:827, 23
108736, 20153302, 7106, 1:22:295, 24
108737, 20153302, 7106, 1:20:927, 25
108738, 20153302, 7106, 1:22:828, 26
108739, 20153302, 7106, 1:22:029, 27
108740, 20153302, 7107, 1:18:314, 1
108741, 20153302, 7107, 1:21:135, 2
108742, 20153302, 7107, 1:20:857, 3
108743, 20153302, 7107, 1:20:688, 4
108744, 20153302, 7107, 1:19:711, 5
108745, 20153302, 7107, 1:20:049, 6
108746, 20153302, 7107, 1:20:384, 7
108747, 20153302, 7107, 1:18:073, 8
108748, 20153302, 7107, 1:21:978, 9
108749, 20153302, 7107, 1:21:163, 10
108750, 20153302, 7107, 1:19:007, 11
108751, 20153302, 7107, 1:22:030, 12
108752, 20153302, 7108, 1:21:022, 1
108753, 20153302, 7108, 1:18:420, 2
108754, 20153302, 7109, 1:22:689, 1
108755, 20153302, 7109, 1:19:809, 2
108756, 20153302, 7109, 1:22:489, 3
108757, 20153302, 7109, 1:19:712, 4
108758, 20153302, 7109, 1:22:571, 5
108759, 20153302, 7109, 1:21:192, 6
108760, 20153302, 7109, 1:20:984, 7
108761, 20153302, 7109, 1:22:032, 8
108762, 20153302, 7109, 1:22:386, 9
108763, 20153302, 7109, 1:19:877, 10
108764, 20153302, 7109, 1:22:536, 11
108765, 20153302, 7109, 1:21:898, 12
108766, 20153302, 7109, 1:19:396, 13
108767, 20153302, 7110, 1:22:933, 1
108768, 20153302, 7110, 1:22:440, 2
108769, 20153302, 7110, 1:19:806, 3
108770, 20153302, 7110, 1:19:583, 4
108771, 20153302, 7110, 1:21:411, 5
108772, 20153302, 7110, 1:22:193, 6
108773, 20153302, 7110, 1:22:356, 7
108774, 20153302, 7111, 1:20:957, 1
108775, 20153302, 7111, 1:20:864, 2
108776, 20153302, 7111, 1:19:264, 3
108777, 20153302, 7111, 1:22:776, 4
108778, 20153302, 7111, 1:19:131, 5
108779, 20153302, 7111, 1:19:892, 6
108780, 20153302, 7111, 1:21:754, 7
108781, 20153302, 7111, 1:22:898, 8
108782, 20153302, 7111, 1:19:569, 9
108783, 20153302, 7111, 1:18:825, 10
108784, 20153302, 7111, 1:21:435, 11
108785, 20153302, 7111, 1:20:449, 12
108786, 20153302, 7111, 1:20:980, 13
108787, 20153302, 7111, 1:21:376, 14
108788, 20153302, 7111, 1:20:261, 15
108789, 20153302, 7111, 1:19:031, 16
108790, 20153302, 7111, 1:18:478, 17
108791, 20153302, 7111, 1:19:252, 18
108792, 20153302, 7111, 1:22:350, 19
108793, 20153302, 7111, 1:19:841, 20
108794, 20153302, 7111, 1:22:208, 21
108795, 20153302, 7111, 1:21:333, 22
108796, 20153302, 7111, 1:21:397, 23
108797, 20153302, 7111, 1:20:344, 24
108798, 20153302, 7111, 1:20:964, 25
108799, 20153302, 7111, 1:18:130, 26
108800, 20153302, 7111, 1:19:628, 27
108801, 20153302, 7111, 1:18:476, 28
108802, 20153302, 7111, 1:18:959, 29
108803, 20153302, 7112, 1:22:452, 1
108804, 20153302, 7112, 1:22:468, 2
108805, 20153302, 7112, 1:21:556, 3
108806, 20153302, 7112, 1:21:460, 4
108807, 20153302, 7112, 1:20:585, 5
108808, 20153302, 7112, 1:20:522, 6
108809, 20153302, 7112, 1:21:083, 7
108810, 20153302, 7113, 1:20:185, 1
108811, 20153302, 7113, 1:21:644, 2
108812, 20153302, 7113, 1:18:225, 3
108813, 20153302, 7113, 1:21:827, 4
108814, 20153302, 7113, 1:19:123, 5
108815, 20153302, 7113, 1:20:638, 6
108816, 20153302, 7113, 1:18:758, 7
108817, 20153302, 7113, 1:19:168, 8
108818, 20153302, 7113, 1:20:434, 9
108819, 20153302, 7113, 1:18:758, 10
108820, 20153302, 7113, 1:19:931, 11
108821, 20153302, 7113, 1:19:343, 12
108822, 20153302, 7113, 1:20:423, 13
108823, 20153302, 7113, 1:20:764, 14
108824, 20153302, 7113, 1:20:312, 15
