-- // GODINA: 2013 \\ 
109238, "2015-T3303", 7117, 1:41:729, 16
109239, "2015-T3303", 7117, 1:40:194, 17
109240, "2015-T3303", 7117, 1:41:913, 18
109241, "2015-T3303", 7117, 1:42:766, 19
109242, "2015-T3303", 7117, 1:39:819, 20
109243, "2015-T3303", 7117, 1:39:760, 21
109244, "2015-T3303", 7117, 1:43:501, 22
109245, "2015-T3303", 7117, 1:40:913, 23
109246, "2015-T3303", 7117, 1:43:594, 24
109247, "2015-T3303", 7117, 1:39:818, 25
109248, "2015-T3303", 7117, 1:38:050, 26
109249, "2015-T3303", 7117, 1:39:382, 27
109250, "2015-T3303", 7117, 1:42:451, 28
109251, "2015-T3303", 7118, 1:37:936, 1
109252, "2015-T3303", 7118, 1:43:686, 2
109253, "2015-T3303", 7118, 1:42:188, 3
109254, "2015-T3303", 7118, 1:41:205, 4
109255, "2015-T3303", 7118, 1:37:929, 5
109256, "2015-T3303", 7118, 1:39:271, 6
109257, "2015-T3303", 7118, 1:42:729, 7
109258, "2015-T3303", 7118, 1:39:954, 8
109259, "2015-T3303", 7118, 1:42:706, 9
109260, "2015-T3303", 7118, 1:38:701, 10
109261, "2015-T3303", 7118, 1:39:829, 11
109262, "2015-T3303", 7118, 1:40:642, 12
109263, "2015-T3303", 7118, 1:41:762, 13
109264, "2015-T3303", 7118, 1:40:700, 14
109265, "2015-T3303", 7118, 1:39:112, 15
109266, "2015-T3303", 7118, 1:41:481, 16
109267, "2015-T3303", 7118, 1:40:594, 17
109268, "2015-T3303", 7118, 1:38:438, 18
109269, "2015-T3303", 7118, 1:40:585, 19
109270, "2015-T3303", 7118, 1:39:469, 20
109271, "2015-T3303", 7118, 1:37:598, 21
109272, "2015-T3303", 7118, 1:43:483, 22
109273, "2015-T3303", 7119, 1:41:565, 1
109274, "2015-T3303", 7119, 1:40:303, 2
109275, "2015-T3303", 7119, 1:42:030, 3
109276, "2015-T3303", 7119, 1:40:255, 4
109277, "2015-T3303", 7119, 1:37:422, 5
109278, "2015-T3303", 7119, 1:40:638, 6
109279, "2015-T3303", 7119, 1:42:470, 7
109280, "2015-T3303", 7119, 1:42:392, 8
109281, "2015-T3303", 7119, 1:39:232, 9
109282, "2015-T3303", 7119, 1:38:904, 10
109283, "2015-T3303", 7119, 1:41:813, 11
109284, "2015-T3303", 7119, 1:38:333, 12
109285, "2015-T3303", 7119, 1:43:908, 13
109286, "2015-T3303", 7119, 1:41:421, 14
109287, "2015-T3303", 7119, 1:43:954, 15
109288, "2015-T3303", 7119, 1:40:556, 16
109289, "2015-T3303", 7119, 1:41:203, 17
109290, "2015-T3303", 7119, 1:42:962, 18
109291, "2015-T3303", 7119, 1:38:420, 19
109292, "2015-T3303", 7119, 1:43:010, 20
109293, "2015-T3303", 7119, 1:38:128, 21
109294, "2015-T3303", 7119, 1:41:054, 22
109295, "2015-T3303", 7119, 1:38:544, 23
109296, "2015-T3303", 7119, 1:43:620, 24


109297, "2015-T3304", 7100, 1:51:021, 1 -- // Belgium 2015 \\ 
109298, "2015-T3304", 7100, 1:52:483, 2
109299, "2015-T3304", 7100, 1:50:908, 3
109300, "2015-T3304", 7100, 1:54:541, 4
109301, "2015-T3304", 7100, 1:52:124, 5
109302, "2015-T3304", 7101, 1:52:333, 1
109303, "2015-T3304", 7101, 1:51:573, 2
109304, "2015-T3304", 7101, 1:55:404, 3
109305, "2015-T3304", 7101, 1:51:756, 4
109306, "2015-T3304", 7101, 1:54:757, 5
109307, "2015-T3304", 7101, 1:50:153, 6
109308, "2015-T3304", 7101, 1:51:638, 7
109309, "2015-T3304", 7101, 1:54:775, 8
109310, "2015-T3304", 7101, 1:52:285, 9
109311, "2015-T3304", 7101, 1:50:315, 10
109312, "2015-T3304", 7101, 1:50:311, 11
109313, "2015-T3304", 7101, 1:53:895, 12
109314, "2015-T3304", 7101, 1:50:863, 13
109315, "2015-T3304", 7101, 1:54:106, 14
109316, "2015-T3304", 7101, 1:54:460, 15
109317, "2015-T3304", 7101, 1:53:835, 16
109318, "2015-T3304", 7101, 1:51:252, 17
109319, "2015-T3304", 7102, 1:55:027, 1
109320, "2015-T3304", 7102, 1:53:820, 2
109321, "2015-T3304", 7102, 1:50:597, 3
109322, "2015-T3304", 7102, 1:53:172, 4
109323, "2015-T3304", 7102, 1:54:896, 5
109324, "2015-T3304", 7102, 1:54:096, 6
109325, "2015-T3304", 7102, 1:55:705, 7
109326, "2015-T3304", 7102, 1:54:258, 8
109327, "2015-T3304", 7102, 1:54:885, 9
109328, "2015-T3304", 7102, 1:52:446, 10
109329, "2015-T3304", 7102, 1:55:712, 11
109330, "2015-T3304", 7102, 1:54:517, 12
109331, "2015-T3304", 7102, 1:55:023, 13
109332, "2015-T3304", 7102, 1:52:044, 14
109333, "2015-T3304", 7102, 1:54:236, 15
109334, "2015-T3304", 7102, 1:50:701, 16
109335, "2015-T3304", 7102, 1:55:274, 17
109336, "2015-T3304", 7102, 1:50:392, 18
109337, "2015-T3304", 7102, 1:54:474, 19
109338, "2015-T3304", 7102, 1:50:160, 20
109339, "2015-T3304", 7102, 1:51:647, 21
109340, "2015-T3304", 7102, 1:52:884, 22
109341, "2015-T3304", 7102, 1:54:343, 23
109342, "2015-T3304", 7102, 1:54:799, 24
109343, "2015-T3304", 7102, 1:52:824, 25
109344, "2015-T3304", 7103, 1:51:772, 1
109345, "2015-T3304", 7103, 1:53:831, 2
109346, "2015-T3304", 7103, 1:54:165, 3
109347, "2015-T3304", 7103, 1:54:965, 4
109348, "2015-T3304", 7103, 1:50:642, 5
109349, "2015-T3304", 7103, 1:52:657, 6
109350, "2015-T3304", 7103, 1:53:872, 7
109351, "2015-T3304", 7103, 1:54:764, 8
109352, "2015-T3304", 7103, 1:52:065, 9
109353, "2015-T3304", 7105, 1:53:696, 1
109354, "2015-T3304", 7105, 1:52:265, 2
109355, "2015-T3304", 7105, 1:50:237, 3
109356, "2015-T3304", 7105, 1:51:229, 4
109357, "2015-T3304", 7105, 1:51:700, 5
109358, "2015-T3304", 7105, 1:53:103, 6
109359, "2015-T3304", 7105, 1:53:151, 7
109360, "2015-T3304", 7105, 1:50:650, 8
109361, "2015-T3304", 7105, 1:53:728, 9
109362, "2015-T3304", 7105, 1:55:185, 10
109363, "2015-T3304", 7105, 1:53:331, 11
109364, "2015-T3304", 7105, 1:50:853, 12
109365, "2015-T3304", 7105, 1:55:944, 13
109366, "2015-T3304", 7105, 1:55:736, 14
109367, "2015-T3304", 7105, 1:55:610, 15
109368, "2015-T3304", 7105, 1:55:887, 16
109369, "2015-T3304", 7105, 1:55:874, 17
109370, "2015-T3304", 7105, 1:53:749, 18
109371, "2015-T3304", 7105, 1:53:778, 19
109372, "2015-T3304", 7105, 1:54:013, 20
109373, "2015-T3304", 7105, 1:54:578, 21
109374, "2015-T3304", 7105, 1:50:078, 22
109375, "2015-T3304", 7105, 1:55:631, 23
109376, "2015-T3304", 7105, 1:54:059, 24
109377, "2015-T3304", 7105, 1:52:787, 25
109378, "2015-T3304", 7105, 1:53:899, 26
109379, "2015-T3304", 7105, 1:55:045, 27
109380, "2015-T3304", 7105, 1:55:274, 28
109381, "2015-T3304", 7105, 1:53:928, 29
109382, "2015-T3304", 7106, 1:54:369, 1
109383, "2015-T3304", 7107, 1:52:649, 1
109384, "2015-T3304", 7107, 1:55:377, 2
109385, "2015-T3304", 7107, 1:52:074, 3
109386, "2015-T3304", 7107, 1:53:990, 4
109387, "2015-T3304", 7107, 1:53:628, 5
109388, "2015-T3304", 7107, 1:50:810, 6
109389, "2015-T3304", 7107, 1:53:120, 7
109390, "2015-T3304", 7107, 1:55:767, 8
109391, "2015-T3304", 7107, 1:52:061, 9
109392, "2015-T3304", 7107, 1:54:833, 10
109393, "2015-T3304", 7107, 1:50:349, 11
109394, "2015-T3304", 7107, 1:50:804, 12
109395, "2015-T3304", 7107, 1:50:208, 13
109396, "2015-T3304", 7107, 1:53:066, 14
109397, "2015-T3304", 7107, 1:54:463, 15
109398, "2015-T3304", 7107, 1:50:087, 16
109399, "2015-T3304", 7107, 1:50:396, 17
109400, "2015-T3304", 7107, 1:53:692, 18
109401, "2015-T3304", 7107, 1:50:558, 19
109402, "2015-T3304", 7107, 1:55:314, 20
109403, "2015-T3304", 7107, 1:51:322, 21
109404, "2015-T3304", 7107, 1:50:524, 22
109405, "2015-T3304", 7107, 1:52:123, 23
109406, "2015-T3304", 7107, 1:53:868, 24
109407, "2015-T3304", 7107, 1:52:280, 25
109408, "2015-T3304", 7107, 1:54:395, 26
109409, "2015-T3304", 7107, 1:54:963, 27
109410, "2015-T3304", 7108, 1:53:612, 1
109411, "2015-T3304", 7108, 1:52:281, 2
109412, "2015-T3304", 7108, 1:52:514, 3
109413, "2015-T3304", 7108, 1:52:824, 4
109414, "2015-T3304", 7108, 1:54:401, 5
109415, "2015-T3304", 7108, 1:55:554, 6
109416, "2015-T3304", 7108, 1:50:220, 7
109417, "2015-T3304", 7108, 1:53:531, 8
109418, "2015-T3304", 7108, 1:51:174, 9
109419, "2015-T3304", 7108, 1:52:111, 10
109420, "2015-T3304", 7108, 1:55:702, 11
109421, "2015-T3304", 7108, 1:55:177, 12
109422, "2015-T3304", 7108, 1:52:253, 13
109423, "2015-T3304", 7108, 1:55:787, 14
109424, "2015-T3304", 7108, 1:52:116, 15
109425, "2015-T3304", 7108, 1:53:696, 16
109426, "2015-T3304", 7108, 1:50:686, 17
109427, "2015-T3304", 7108, 1:51:074, 18
109428, "2015-T3304", 7108, 1:50:512, 19
109429, "2015-T3304", 7109, 1:52:010, 1
109430, "2015-T3304", 7109, 1:55:686, 2
109431, "2015-T3304", 7109, 1:52:909, 3
109432, "2015-T3304", 7109, 1:52:063, 4
109433, "2015-T3304", 7109, 1:53:818, 5
109434, "2015-T3304", 7109, 1:52:741, 6
109435, "2015-T3304", 7109, 1:52:398, 7
109436, "2015-T3304", 7109, 1:52:419, 8
109437, "2015-T3304", 7109, 1:52:221, 9
109438, "2015-T3304", 7109, 1:53:403, 10
109439, "2015-T3304", 7109, 1:50:651, 11
109440, "2015-T3304", 7109, 1:52:610, 12
109441, "2015-T3304", 7109, 1:51:040, 13
109442, "2015-T3304", 7109, 1:50:327, 14
109443, "2015-T3304", 7109, 1:53:098, 15
109444, "2015-T3304", 7109, 1:53:940, 16
109445, "2015-T3304", 7109, 1:53:221, 17
109446, "2015-T3304", 7109, 1:52:037, 18
109447, "2015-T3304", 7110, 1:53:160, 1
109448, "2015-T3304", 7110, 1:50:975, 2
109449, "2015-T3304", 7110, 1:53:253, 3
109450, "2015-T3304", 7110, 1:51:419, 4
109451, "2015-T3304", 7110, 1:50:844, 5
109452, "2015-T3304", 7110, 1:52:543, 6
109453, "2015-T3304", 7110, 1:53:668, 7
109454, "2015-T3304", 7110, 1:54:821, 8
109455, "2015-T3304", 7110, 1:55:998, 9
109456, "2015-T3304", 7110, 1:52:110, 10
109457, "2015-T3304", 7110, 1:52:805, 11
109458, "2015-T3304", 7111, 1:53:925, 1
109459, "2015-T3304", 7111, 1:52:439, 2
109460, "2015-T3304", 7111, 1:54:312, 3
109461, "2015-T3304", 7111, 1:54:055, 4
109462, "2015-T3304", 7111, 1:52:341, 5
109463, "2015-T3304", 7111, 1:51:266, 6
109464, "2015-T3304", 7111, 1:52:086, 7
109465, "2015-T3304", 7111, 1:50:917, 8
109466, "2015-T3304", 7111, 1:54:188, 9
109467, "2015-T3304", 7111, 1:50:474, 10
109468, "2015-T3304", 7111, 1:55:158, 11
109469, "2015-T3304", 7111, 1:55:832, 12
109470, "2015-T3304", 7111, 1:52:007, 13
109471, "2015-T3304", 7111, 1:52:031, 14
109472, "2015-T3304", 7111, 1:50:135, 15
109473, "2015-T3304", 7111, 1:54:422, 16
109474, "2015-T3304", 7111, 1:51:159, 17
109475, "2015-T3304", 7111, 1:55:188, 18
109476, "2015-T3304", 7111, 1:55:154, 19
109477, "2015-T3304", 7111, 1:55:493, 20
109478, "2015-T3304", 7111, 1:53:259, 21
109479, "2015-T3304", 7111, 1:54:174, 22
109480, "2015-T3304", 7112, 1:51:926, 1
109481, "2015-T3304", 7112, 1:52:020, 2
109482, "2015-T3304", 7112, 1:53:792, 3
109483, "2015-T3304", 7112, 1:55:728, 4
109484, "2015-T3304", 7112, 1:55:332, 5
109485, "2015-T3304", 7112, 1:53:384, 6
109486, "2015-T3304", 7112, 1:50:265, 7
109487, "2015-T3304", 7112, 1:50:976, 8
109488, "2015-T3304", 7112, 1:51:911, 9
109489, "2015-T3304", 7112, 1:54:118, 10
109490, "2015-T3304", 7112, 1:53:982, 11
109491, "2015-T3304", 7112, 1:54:344, 12
109492, "2015-T3304", 7112, 1:51:306, 13
109493, "2015-T3304", 7112, 1:55:937, 14
109494, "2015-T3304", 7112, 1:52:323, 15
109495, "2015-T3304", 7112, 1:50:947, 16
109496, "2015-T3304", 7112, 1:50:119, 17
109497, "2015-T3304", 7112, 1:52:276, 18
109498, "2015-T3304", 7112, 1:54:078, 19
109499, "2015-T3304", 7112, 1:52:224, 20
109500, "2015-T3304", 7112, 1:51:217, 21
109501, "2015-T3304", 7112, 1:55:553, 22
109502, "2015-T3304", 7113, 1:53:019, 1
109503, "2015-T3304", 7113, 1:54:568, 2
109504, "2015-T3304", 7113, 1:53:739, 3
109505, "2015-T3304", 7113, 1:54:043, 4
109506, "2015-T3304", 7113, 1:53:390, 5
109507, "2015-T3304", 7113, 1:52:809, 6
109508, "2015-T3304", 7113, 1:52:284, 7
109509, "2015-T3304", 7113, 1:52:775, 8
109510, "2015-T3304", 7113, 1:51:845, 9
109511, "2015-T3304", 7113, 1:54:286, 10
109512, "2015-T3304", 7113, 1:55:406, 11
109513, "2015-T3304", 7113, 1:53:531, 12
109514, "2015-T3304", 7113, 1:52:782, 13
109515, "2015-T3304", 7113, 1:50:193, 14
109516, "2015-T3304", 7113, 1:54:944, 15
109517, "2015-T3304", 7113, 1:54:613, 16
109518, "2015-T3304", 7113, 1:55:932, 17
109519, "2015-T3304", 7113, 1:54:830, 18
109520, "2015-T3304", 7113, 1:53:566, 19
109521, "2015-T3304", 7113, 1:55:216, 20
109522, "2015-T3304", 7113, 1:52:812, 21
109523, "2015-T3304", 7113, 1:54:714, 22
109524, "2015-T3304", 7113, 1:54:383, 23
109525, "2015-T3304", 7113, 1:51:124, 24
109526, "2015-T3304", 7113, 1:50:879, 25
109527, "2015-T3304", 7113, 1:50:300, 26
109528, "2015-T3304", 7113, 1:50:450, 27
109529, "2015-T3304", 7113, 1:50:705, 28
109530, "2015-T3304", 7113, 1:55:175, 29
109531, "2015-T3304", 7114, 1:55:887, 1
109532, "2015-T3304", 7114, 1:53:905, 2
109533, "2015-T3304", 7114, 1:53:188, 3
109534, "2015-T3304", 7114, 1:50:805, 4
109535, "2015-T3304", 7114, 1:52:429, 5
109536, "2015-T3304", 7114, 1:50:129, 6
109537, "2015-T3304", 7114, 1:52:150, 7
109538, "2015-T3304", 7114, 1:54:318, 8
109539, "2015-T3304", 7114, 1:51:289, 9
109540, "2015-T3304", 7114, 1:52:033, 10
109541, "2015-T3304", 7114, 1:55:644, 11
109542, "2015-T3304", 7114, 1:54:284, 12
109543, "2015-T3304", 7114, 1:54:987, 13
109544, "2015-T3304", 7114, 1:55:473, 14
109545, "2015-T3304", 7114, 1:50:133, 15
109546, "2015-T3304", 7115, 1:55:470, 1
109547, "2015-T3304", 7115, 1:50:757, 2
109548, "2015-T3304", 7115, 1:55:900, 3
109549, "2015-T3304", 7115, 1:55:296, 4
109550, "2015-T3304", 7115, 1:52:654, 5
109551, "2015-T3304", 7115, 1:52:085, 6
109552, "2015-T3304", 7115, 1:51:014, 7
109553, "2015-T3304", 7115, 1:51:920, 8
109554, "2015-T3304", 7116, 1:51:119, 1
109555, "2015-T3304", 7116, 1:50:872, 2
109556, "2015-T3304", 7116, 1:54:275, 3
109557, "2015-T3304", 7116, 1:54:562, 4
109558, "2015-T3304", 7116, 1:55:654, 5
109559, "2015-T3304", 7116, 1:51:262, 6
109560, "2015-T3304", 7116, 1:54:902, 7
109561, "2015-T3304", 7116, 1:53:472, 8
109562, "2015-T3304", 7116, 1:50:486, 9
109563, "2015-T3304", 7116, 1:51:774, 10
109564, "2015-T3304", 7116, 1:51:077, 11
109565, "2015-T3304", 7116, 1:51:757, 12
109566, "2015-T3304", 7116, 1:51:896, 13
109567, "2015-T3304", 7117, 1:53:590, 1
109568, "2015-T3304", 7117, 1:52:172, 2
109569, "2015-T3304", 7117, 1:53:865, 3
109570, "2015-T3304", 7117, 1:50:705, 4
109571, "2015-T3304", 7117, 1:53:934, 5
109572, "2015-T3304", 7117, 1:51:755, 6
109573, "2015-T3304", 7117, 1:53:969, 7
109574, "2015-T3304", 7117, 1:52:345, 8
109575, "2015-T3304", 7117, 1:54:904, 9
109576, "2015-T3304", 7117, 1:54:084, 10
109577, "2015-T3304", 7117, 1:53:238, 11
109578, "2015-T3304", 7117, 1:50:504, 12
109579, "2015-T3304", 7117, 1:51:839, 13
109580, "2015-T3304", 7117, 1:52:694, 14
109581, "2015-T3304", 7117, 1:50:044, 15
109582, "2015-T3304", 7117, 1:54:444, 16
109583, "2015-T3304", 7117, 1:50:221, 17
109584, "2015-T3304", 7117, 1:53:321, 18
109585, "2015-T3304", 7117, 1:50:411, 19
109586, "2015-T3304", 7117, 1:50:761, 20
109587, "2015-T3304", 7117, 1:52:677, 21
109588, "2015-T3304", 7117, 1:50:718, 22
109589, "2015-T3304", 7117, 1:50:068, 23
109590, "2015-T3304", 7117, 1:52:945, 24
109591, "2015-T3304", 7118, 1:53:971, 1
109592, "2015-T3304", 7118, 1:55:645, 2
109593, "2015-T3304", 7118, 1:50:530, 3
109594, "2015-T3304", 7118, 1:50:799, 4
109595, "2015-T3304", 7118, 1:52:307, 5
109596, "2015-T3304", 7118, 1:55:686, 6
109597, "2015-T3304", 7118, 1:55:474, 7
109598, "2015-T3304", 7118, 1:55:068, 8
109599, "2015-T3304", 7118, 1:52:531, 9
109600, "2015-T3304", 7118, 1:52:865, 10
109601, "2015-T3304", 7118, 1:50:135, 11
109602, "2015-T3304", 7118, 1:51:950, 12
109603, "2015-T3304", 7118, 1:54:713, 13
109604, "2015-T3304", 7118, 1:53:490, 14
109605, "2015-T3304", 7118, 1:51:018, 15
109606, "2015-T3304", 7119, 1:55:318, 1
109607, "2015-T3304", 7119, 1:51:959, 2
109608, "2015-T3304", 7119, 1:53:242, 3
109609, "2015-T3304", 7119, 1:50:421, 4
109610, "2015-T3304", 7119, 1:51:292, 5
109611, "2015-T3304", 7119, 1:53:938, 6
109612, "2015-T3304", 7119, 1:50:880, 7
109613, "2015-T3304", 7119, 1:52:442, 8
109614, "2015-T3304", 7119, 1:52:779, 9
109615, "2015-T3304", 7119, 1:51:333, 10
109616, "2015-T3304", 7119, 1:53:959, 11
109617, "2015-T3304", 7119, 1:53:121, 12
109618, "2015-T3304", 7119, 1:55:855, 13
109619, "2015-T3304", 7119, 1:52:119, 14
109620, "2015-T3304", 7119, 1:50:992, 15
109621, "2015-T3304", 7119, 1:51:547, 16
109622, "2015-T3304", 7119, 1:53:288, 17
109623, "2015-T3304", 7119, 1:54:311, 18
109624, "2015-T3304", 7119, 1:52:270, 19
109625, "2015-T3304", 7119, 1:51:464, 20
109626, "2015-T3304", 7119, 1:50:154, 21


109627, "2015-T3305", 7100, 1:28:118, 1 -- // Italy 2015 \\ 
109628, "2015-T3305", 7100, 1:29:349, 2
109629, "2015-T3305", 7100, 1:32:143, 3
109630, "2015-T3305", 7100, 1:29:649, 4
109631, "2015-T3305", 7100, 1:29:563, 5
109632, "2015-T3305", 7100, 1:30:641, 6
109633, "2015-T3305", 7100, 1:30:899, 7
109634, "2015-T3305", 7100, 1:31:126, 8
109635, "2015-T3305", 7100, 1:32:297, 9
109636, "2015-T3305", 7100, 1:30:056, 10
109637, "2015-T3305", 7100, 1:31:322, 11
109638, "2015-T3305", 7100, 1:28:551, 12
109639, "2015-T3305", 7100, 1:31:388, 13
109640, "2015-T3305", 7100, 1:28:737, 14
109641, "2015-T3305", 7100, 1:32:546, 15
109642, "2015-T3305", 7100, 1:32:257, 16
109643, "2015-T3305", 7100, 1:30:769, 17
109644, "2015-T3305", 7100, 1:31:886, 18
109645, "2015-T3305", 7101, 1:29:452, 1
109646, "2015-T3305", 7101, 1:31:096, 2
109647, "2015-T3305", 7101, 1:30:282, 3
109648, "2015-T3305", 7101, 1:28:719, 4
109649, "2015-T3305", 7101, 1:29:874, 5
109650, "2015-T3305", 7101, 1:29:715, 6
109651, "2015-T3305", 7101, 1:29:736, 7
109652, "2015-T3305", 7101, 1:31:723, 8
109653, "2015-T3305", 7101, 1:30:582, 9
109654, "2015-T3305", 7101, 1:29:801, 10
109655, "2015-T3305", 7103, 1:31:647, 1
109656, "2015-T3305", 7104, 1:30:395, 1
109657, "2015-T3305", 7104, 1:29:686, 2
109658, "2015-T3305", 7104, 1:31:677, 3
109659, "2015-T3305", 7104, 1:28:118, 4
109660, "2015-T3305", 7104, 1:28:425, 5
109661, "2015-T3305", 7104, 1:31:081, 6
109662, "2015-T3305", 7104, 1:28:564, 7
109663, "2015-T3305", 7104, 1:31:673, 8
109664, "2015-T3305", 7104, 1:28:686, 9
109665, "2015-T3305", 7104, 1:29:739, 10
109666, "2015-T3305", 7104, 1:30:946, 11
109667, "2015-T3305", 7104, 1:28:504, 12
109668, "2015-T3305", 7104, 1:30:324, 13
109669, "2015-T3305", 7104, 1:32:993, 14
109670, "2015-T3305", 7104, 1:32:383, 15
109671, "2015-T3305", 7104, 1:31:213, 16
109672, "2015-T3305", 7104, 1:29:109, 17
109673, "2015-T3305", 7105, 1:30:115, 1
109674, "2015-T3305", 7105, 1:32:811, 2
109675, "2015-T3305", 7105, 1:30:749, 3
109676, "2015-T3305", 7105, 1:29:834, 4
109677, "2015-T3305", 7105, 1:29:083, 5
109678, "2015-T3305", 7105, 1:32:826, 6
109679, "2015-T3305", 7105, 1:32:310, 7
109680, "2015-T3305", 7105, 1:32:184, 8
109681, "2015-T3305", 7105, 1:28:434, 9
109682, "2015-T3305", 7105, 1:28:398, 10
109683, "2015-T3305", 7105, 1:30:619, 11
109684, "2015-T3305", 7105, 1:31:356, 12
109685, "2015-T3305", 7105, 1:32:619, 13
109686, "2015-T3305", 7105, 1:32:780, 14
109687, "2015-T3305", 7105, 1:29:975, 15
109688, "2015-T3305", 7105, 1:32:099, 16
109689, "2015-T3305", 7105, 1:30:068, 17
109690, "2015-T3305", 7105, 1:28:625, 18
109691, "2015-T3305", 7105, 1:29:777, 19
109692, "2015-T3305", 7105, 1:29:122, 20
109693, "2015-T3305", 7105, 1:32:433, 21
109694, "2015-T3305", 7105, 1:30:296, 22
109695, "2015-T3305", 7105, 1:32:191, 23
109696, "2015-T3305", 7105, 1:30:158, 24
109697, "2015-T3305", 7105, 1:28:533, 25
109698, "2015-T3305", 7106, 1:31:646, 1
109699, "2015-T3305", 7106, 1:29:952, 2
109700, "2015-T3305", 7106, 1:32:630, 3
109701, "2015-T3305", 7106, 1:31:701, 4
109702, "2015-T3305", 7107, 1:31:129, 1
109703, "2015-T3305", 7107, 1:28:872, 2
109704, "2015-T3305", 7107, 1:31:919, 3
109705, "2015-T3305", 7107, 1:28:832, 4
109706, "2015-T3305", 7107, 1:32:560, 5
109707, "2015-T3305", 7107, 1:32:718, 6
109708, "2015-T3305", 7107, 1:30:846, 7
109709, "2015-T3305", 7107, 1:29:102, 8
109710, "2015-T3305", 7107, 1:31:491, 9
109711, "2015-T3305", 7107, 1:31:912, 10
109712, "2015-T3305", 7107, 1:31:041, 11
109713, "2015-T3305", 7107, 1:29:165, 12
109714, "2015-T3305", 7107, 1:32:985, 13
109715, "2015-T3305", 7107, 1:30:231, 14
109716, "2015-T3305", 7107, 1:32:511, 15
109717, "2015-T3305", 7107, 1:31:147, 16
109718, "2015-T3305", 7107, 1:32:245, 17
109719, "2015-T3305", 7107, 1:29:782, 18
109720, "2015-T3305", 7107, 1:30:306, 19
109721, "2015-T3305", 7107, 1:30:073, 20
109722, "2015-T3305", 7107, 1:31:734, 21
109723, "2015-T3305", 7107, 1:30:867, 22
109724, "2015-T3305", 7107, 1:30:919, 23
109725, "2015-T3305", 7107, 1:31:994, 24
109726, "2015-T3305", 7107, 1:29:111, 25
109727, "2015-T3305", 7107, 1:31:296, 26
109728, "2015-T3305", 7109, 1:30:355, 1
109729, "2015-T3305", 7109, 1:30:048, 2
109730, "2015-T3305", 7109, 1:30:416, 3
109731, "2015-T3305", 7109, 1:32:836, 4
109732, "2015-T3305", 7109, 1:29:246, 5
109733, "2015-T3305", 7109, 1:30:155, 6
109734, "2015-T3305", 7109, 1:31:402, 7
109735, "2015-T3305", 7109, 1:31:891, 8
109736, "2015-T3305", 7109, 1:31:912, 9
109737, "2015-T3305", 7109, 1:28:066, 10
109738, "2015-T3305", 7109, 1:28:161, 11
109739, "2015-T3305", 7109, 1:32:476, 12
109740, "2015-T3305", 7109, 1:29:493, 13
109741, "2015-T3305", 7109, 1:29:127, 14
109742, "2015-T3305", 7109, 1:31:775, 15
109743, "2015-T3305", 7109, 1:28:038, 16
109744, "2015-T3305", 7109, 1:28:179, 17
109745, "2015-T3305", 7109, 1:28:121, 18
109746, "2015-T3305", 7109, 1:28:564, 19
109747, "2015-T3305", 7109, 1:31:990, 20
109748, "2015-T3305", 7109, 1:30:118, 21
109749, "2015-T3305", 7109, 1:30:777, 22
109750, "2015-T3305", 7109, 1:32:305, 23
109751, "2015-T3305", 7109, 1:28:779, 24
109752, "2015-T3305", 7109, 1:29:493, 25
109753, "2015-T3305", 7110, 1:31:765, 1
109754, "2015-T3305", 7110, 1:31:225, 2
109755, "2015-T3305", 7110, 1:32:020, 3
109756, "2015-T3305", 7111, 1:32:822, 1
109757, "2015-T3305", 7111, 1:29:906, 2
109758, "2015-T3305", 7111, 1:31:750, 3
109759, "2015-T3305", 7111, 1:30:602, 4
109760, "2015-T3305", 7111, 1:28:346, 5
109761, "2015-T3305", 7111, 1:29:497, 6
109762, "2015-T3305", 7111, 1:28:780, 7
109763, "2015-T3305", 7111, 1:31:140, 8
109764, "2015-T3305", 7111, 1:28:925, 9
109765, "2015-T3305", 7111, 1:32:449, 10
109766, "2015-T3305", 7111, 1:28:702, 11
109767, "2015-T3305", 7111, 1:29:476, 12
109768, "2015-T3305", 7112, 1:32:477, 1
109769, "2015-T3305", 7112, 1:29:990, 2
109770, "2015-T3305", 7112, 1:32:341, 3
109771, "2015-T3305", 7112, 1:30:890, 4
109772, "2015-T3305", 7112, 1:32:806, 5
109773, "2015-T3305", 7112, 1:28:279, 6
109774, "2015-T3305", 7112, 1:32:257, 7
109775, "2015-T3305", 7112, 1:31:545, 8
109776, "2015-T3305", 7112, 1:30:423, 9
109777, "2015-T3305", 7112, 1:30:081, 10
109778, "2015-T3305", 7112, 1:32:936, 11
109779, "2015-T3305", 7112, 1:32:319, 12
109780, "2015-T3305", 7112, 1:29:744, 13
109781, "2015-T3305", 7112, 1:29:005, 14
109782, "2015-T3305", 7112, 1:29:632, 15
109783, "2015-T3305", 7112, 1:30:942, 16
109784, "2015-T3305", 7112, 1:31:605, 17
109785, "2015-T3305", 7112, 1:28:910, 18
109786, "2015-T3305", 7112, 1:31:193, 19
109787, "2015-T3305", 7113, 1:28:339, 1
109788, "2015-T3305", 7113, 1:31:666, 2
109789, "2015-T3305", 7113, 1:29:169, 3
109790, "2015-T3305", 7113, 1:31:746, 4
109791, "2015-T3305", 7113, 1:31:620, 5
109792, "2015-T3305", 7113, 1:28:744, 6
109793, "2015-T3305", 7114, 1:28:696, 1
109794, "2015-T3305", 7114, 1:32:553, 2
